spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/1610_62_6n.csv
limit_error:	6.5	2020-04-29
noise_limit:	1800000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 	qual.factor
peak list: 
m/z 	z 	I 	fragment 	error_/ppm	used?
344.04051	1	3992905.029719897	c01	1.02	1	
345.04268153	1	524321.930257521	c01	0.0	1	
346.04466253	1	89284.98283260089	c01	0.0	1	
347.04699953	1	8706.001324696786	c01	0.0	1	
689.08782	1	16285633.406713283	c02	0.33	1	
690.09011653	1	4277046.688687006	c02	0.0	1	
691.09224853	1	1009121.8248392212	c02	0.0	1	
692.09454153	1	166663.34094288247	c02	0.0	1	
538.0385	1	4728482.1074254075	c02-G	0.59	1	
539.0409835300001	1	893223.8635750335	c02-G	0.0	1	
540.04294053	1	206153.82901275432	c02-G	0.0	1	
541.04542453	1	28300.22003873527	c02-G	0.0	1	
994.129	1	88762393.87790385	c03	0.12	1	
995.13343	1	33350874.35196143	c03	1.95	1	
996.13536	1	9930391.429085618	c03	1.66	1	
997.1360305300001	1	2161410.0128028374	c03	0.0	1	
998.13826053	1	404052.22073831706	c03	0.0	1	
1056.16469	1	17355468.196317464	c03+DEPC+H2O-CO	-0.92	1	
1057.16819	1	6924569.112828671	c03+DEPC+H2O-CO	-0.12	1	
1058.17003	1	2167171.8536773142	c03+DEPC+H2O-CO	-0.5	0	
1059.17290553	1	497148.1353583899	c03+DEPC+H2O-CO	0.0	1	
1060.1751525299999	1	97773.45887811565	c03+DEPC+H2O-CO	0.0	1	
1010.12549	1	3868531.7722147475	c03+DEPC+H2O-CO-Eth	1.68	1	
1011.1264025300001	1	1455010.3460399597	c03+DEPC+H2O-CO-Eth	0.0	1	
1012.1286115300001	1	441293.4526277144	c03+DEPC+H2O-CO-Eth	0.0	1	
1013.1309395300001	1	97348.6436646342	c03+DEPC+H2O-CO-Eth	0.0	1	
1014.13316353	1	18529.42933389344	c03+DEPC+H2O-CO-Eth	0.0	1	
843.0795	1	9818203.41272896	c03-G	0.04	1	
844.0822695300001	1	2965173.3089748803	c03-G	0.0	1	
845.08440453	1	836231.0391379176	c03-G	0.0	1	
846.08683653	1	162341.82952105848	c03-G	0.0	1	
1339.17558	1	4590571.307385478	c04	-0.55	1	
1340.1788995299999	1	2327624.0098672756	c04	0.0	1	
1341.18118253	1	842715.4328674346	c04	0.0	1	
1342.1835035299998	1	227797.05649317233	c04	0.0	1	
1343.18576353	1	51779.37900350318	c04	0.0	1	
669.0842	2	10503664.359876718	c04	-0.48	1	
669.58663	2	5325825.418788827	c04	1.22	1	
670.08695303	2	1928213.1710898331	c04	0.0	1	
670.58811353	2	521221.3607754417	c04	0.0	1	
671.0892435300001	2	118476.15065703088	c04	0.0	1	
1188.12629	1	3677633.0349474014	c04-G	-0.52	1	
1189.12962053	1	1593595.4950089506	c04-G	0.0	1	
1190.13187853	1	541312.8805223232	c04-G	0.0	1	
1191.13425653	1	134797.27489063123	c04-G	0.0	1	
1192.1365205299999	1	28811.63127433339	c04-G	0.0	1	
822.09711	2	21517365.321575146	c05	-0.07	1	
822.59854	2	13271082.169663996	c05	0.05	1	
823.09921	2	5618112.279143575	c05	-0.56	1	
823.60085253	2	1782148.0506134043	c05	0.0	1	
824.10200403	2	472252.32904735283	c05	0.0	1	
824.60315103	2	107973.95796886917	c05	0.0	1	
853.11518	2	2652396.1043573446	c05+DEPC+H2O-CO	-0.45	1	
853.6169035300001	2	1697573.8819759837	c05+DEPC+H2O-CO	0.0	1	
854.1180850300001	2	741861.5406698217	c05+DEPC+H2O-CO	0.0	1	
854.61927403	2	242993.79296113845	c05+DEPC+H2O-CO	0.0	1	
855.1204320300001	2	66433.66274933078	c05+DEPC+H2O-CO	0.0	1	
855.6215855300001	2	15671.947695496961	c05+DEPC+H2O-CO	0.0	1	
746.57169	2	5139269.892559419	c05-G	-1.04	1	
747.07345	2	2790817.817535254	c05-G	-0.54	0	
747.5750175300001	2	1113276.8975088752	c05-G	0.0	1	
748.07622103	2	330179.2870884382	c05-G	0.0	1	
748.57737653	2	82938.18573875625	c05-G	0.0	1	
974.61783	2	37931700.53498279	c06	0.02	1	
975.11995	2	27685120.735509586	c06	0.82	1	
975.62132	2	13316409.973061673	c06	1.0	1	
976.12352	2	4802931.7162316935	c06	2.03	0	
976.62270603	2	1436785.4258468272	c06	0.0	1	
977.12386403	2	370352.32079652336	c06	0.0	1	
1005.6355	2	7812445.969089727	c06+DEPC+H2O-CO	-0.7	1	
1006.13733	2	5883704.666144652	c06+DEPC+H2O-CO	-0.22	1	
1006.6387590300001	2	2908506.7537007425	c06+DEPC+H2O-CO	0.0	1	
1007.13995803	2	1077989.4365262175	c06+DEPC+H2O-CO	0.0	1	
1007.6411295300001	2	331171.7257621449	c06+DEPC+H2O-CO	0.0	1	
1008.1422925300001	2	87664.70336557736	c06+DEPC+H2O-CO	0.0	1	
982.61681	2	2110580.4268155955	c06+DEPC+H2O-CO-Eth	1.57	1	
983.1166110300001	2	1541246.814519276	c06+DEPC+H2O-CO-Eth	0.0	1	
983.6178045300001	2	745869.6888584638	c06+DEPC+H2O-CO-Eth	0.0	1	
984.1189960300001	2	270683.3319715396	c06+DEPC+H2O-CO-Eth	0.0	1	
984.62016053	2	81568.07642220378	c06+DEPC+H2O-CO-Eth	0.0	1	
985.12131753	2	21187.444004478963	c06+DEPC+H2O-CO-Eth	0.0	1	
899.09356	2	8634890.22304446	c06-G	0.5	1	
899.59455	2	5665709.683275016	c06-G	0.06	1	
900.09874	2	2575360.388137334	c06-G	3.39	1	
900.5969015300001	2	876636.4903946884	c06-G	0.0	1	
901.09807303	2	249855.41220509843	c06-G	0.0	1	
901.59924103	2	61473.94178285945	c06-G	0.0	1	
1139.14347	2	16602336.430228608	c07	-0.53	1	
1139.64467	2	14291274.87391384	c07	-0.64	1	
1140.14695	2	7751369.937209436	c07	0.3	1	
1140.64967	2	3142390.015763427	c07	1.64	1	
1141.14897653	2	1048039.7943414724	c07	0.0	1	
1141.6501380299999	2	300391.0932339652	c07	0.0	1	
1170.1617	2	2783809.433253742	c07+DEPC+H2O-CO	-0.65	1	
1170.66234	2	2461033.0379667957	c07+DEPC+H2O-CO	-1.25	0	
1171.1650180299998	2	1367287.756268925	c07+DEPC+H2O-CO	0.0	1	
1171.6662190299999	2	567585.7359073455	c07+DEPC+H2O-CO	0.0	1	
1172.16739653	2	193751.80340736758	c07+DEPC+H2O-CO	0.0	1	
1172.6685630299999	2	56831.57784593054	c07+DEPC+H2O-CO	0.0	1	
1173.16972003	2	14757.288728901349	c07+DEPC+H2O-CO	0.0	1	
1291.6635	2	24735654.865265794	c08	-0.94	1	
1292.165	2	24090120.2600779	c08	-0.81	1	
1292.67035	2	14456792.567419752	c08	2.38	0	
1293.17327	2	6462878.373691311	c08	3.7	0	
1293.67413	2	2367050.4118724586	c08	3.45	0	
1294.17083503	2	743579.1086233056	c08	0.0	1	
1294.67199553	2	206517.2504673697	c08	0.0	1	
1322.68225	2	6545243.789915973	c08+DEPC+H2O-CO	-0.65	1	
1323.18251	2	6526641.692867674	c08+DEPC+H2O-CO	-1.47	1	
1323.68016	2	4001469.158115724	c08+DEPC+H2O-CO	-4.17	1	
1324.18689353	2	1826823.3649644179	c08+DEPC+H2O-CO	0.0	1	
1324.6880815299999	2	683018.098890431	c08+DEPC+H2O-CO	0.0	1	
1325.18925653	2	218989.7325418591	c08+DEPC+H2O-CO	0.0	1	
1325.6904215299999	2	62060.01591420523	c08+DEPC+H2O-CO	0.0	1	
1216.14164	2	8259671.5095051555	c08-G	1.34	1	
1216.64137	2	7435187.569158669	c08-G	-0.01	1	
1217.14426	2	4242571.082877131	c08-G	1.35	0	
1217.64383103	2	1810671.8031871854	c08-G	0.0	1	
1218.14502103	2	636580.4045872132	c08-G	0.0	1	
1218.6461995299999	2	192455.06753652263	c08-G	0.0	1	
1219.14736653	2	51561.38237212166	c08-G	0.0	1	
1456.18812	2	9458738.288554069	c09	-1.96	1	
1456.68925	2	10450339.528594663	c09	-2.1	1	
1457.19122	2	6925934.819352845	c09	-1.59	1	
1457.69972	2	3399788.5803595656	c09	3.41	1	
1458.1959295299998	2	1359844.4809317298	c09	0.0	1	
1458.6971035299998	2	465117.44584364776	c09	0.0	1	
1459.19826803	2	140289.89664539366	c09	0.0	1	
970.45885	3	6362953.727873097	c09	0.64	1	
970.79234	3	7030010.222555371	c09	-0.11	1	
971.12547	3	4659120.638863139	c09	-1.16	1	
971.4607361966667	3	2287059.516971392	c09	0.0	1	
971.7948608633333	3	914776.0774545027	c09	0.0	1	
972.1289768633333	3	312887.4798778332	c09	0.0	1	
972.46308653	3	94373.91051647304	c09	0.0	1	
1072.13757	3	10215752.017124064	c10	-1.01	1	
1072.47166	3	12442158.142771458	c10	-1.13	1	
1072.80637	3	8963247.810493944	c10	-0.62	1	
1073.13661	3	4764441.567978271	c10	-4.26	1	
1073.47531353	3	2057269.1420016561	c10	0.0	1	
1073.8094348633333	3	758253.4511846567	c10	0.0	1	
1074.14354953	3	246081.41990728123	c10	0.0	1	
1092.81643	3	4607253.26921741	c10+DEPC+H2O-CO	-1.05	1	
1093.15023	3	5718492.227655123	c10+DEPC+H2O-CO	-1.44	1	
1093.48619	3	4192482.160597219	c10+DEPC+H2O-CO	0.2	1	
1093.8201218633333	3	2267051.0675689406	c10+DEPC+H2O-CO	0.0	1	
1094.1542555299998	3	995537.8937273964	c10+DEPC+H2O-CO	0.0	1	
1094.48837953	3	373086.1778712946	c10+DEPC+H2O-CO	0.0	1	
1094.8224965299999	3	123097.5467512273	c10+DEPC+H2O-CO	0.0	1	
1095.1566078633332	3	36524.253487449154	c10+DEPC+H2O-CO	0.0	1	
1761.23197	2	1846818.722092522	c11	-0.17	1	
1761.7336025299999	2	2458201.820084126	c11	0.0	1	
1762.23547	2	1912125.9311566802	c11	0.35	1	
1762.7452	2	1093377.3279162461	c11	5.17	1	
1763.23728353	2	506460.5919110839	c11	0.0	1	
1763.73847303	2	199886.40338433962	c11	0.0	1	
1764.23965153	2	69369.37996288577	c11	0.0	1	
1764.74082153	2	21629.74114906874	c11	0.0	1	
1173.81846	3	13182005.76634622	c11	-0.53	1	
1174.15314	3	17545864.23646205	c11	-0.14	1	
1174.48664	3	13648147.892895758	c11	-0.71	1	
1174.82194	3	7804180.27442009	c11	0.27	1	
1175.15443	3	3614954.9293255243	c11	-1.13	1	
1175.48564	3	1426725.6934893515	c11	-3.62	1	
1175.8240088633333	3	495136.61288994184	c11	0.0	1	
1176.1581221966667	3	154386.22596837426	c11	0.0	1	
1194.4980101966667	3	2552579.8581347563	c11+DEPC+H2O-CO	0.0	1	
1194.83539	3	3456957.413692149	c11+DEPC+H2O-CO	2.64	1	
1195.1664128633333	3	2732706.092066817	c11+DEPC+H2O-CO	0.0	1	
1195.50093	3	1587372.522949853	c11+DEPC+H2O-CO	0.3	1	
1195.8347041966667	3	746729.6370078686	c11+DEPC+H2O-CO	0.0	1	
1196.1688331966666	3	299249.7781182832	c11+DEPC+H2O-CO	0.0	1	
1196.50295453	3	105440.59015592976	c11+DEPC+H2O-CO	0.0	1	
1196.8370698633332	3	33371.65283715061	c11+DEPC+H2O-CO	0.0	1	
1275.82629	3	6096966.3819692135	c12	-0.96	1	
1276.15947	3	8784268.963202957	c12	-1.79	1	
1276.49444	3	7336411.357601422	c12	-1.17	1	
1276.82771	3	4491794.501223708	c12	-1.86	1	
1277.1642281966665	3	2223386.025329101	c12	0.0	1	
1277.4983608633333	3	936509.5030923552	c12	0.0	1	
1277.8324858633332	3	346569.5789819829	c12	0.0	1	
1278.1666045299999	3	115108.00620290439	c12	0.0	1	
1377.83502	3	8217592.161650558	c13	-0.68	1	
1378.1701	3	12741194.678318221	c13	-0.07	1	
1378.50164	3	11366979.05474919	c13	-1.99	1	
1378.83831	3	7414246.348504866	c13	-0.17	1	
1379.17476	3	3902315.5525266808	c13	1.5	1	
1379.5068281966667	3	1745566.27972689	c13	0.0	1	
1379.84095853	3	685320.4633332008	c13	0.0	1	
1380.17508253	3	241361.67788032177	c13	0.0	1	
1398.51195	3	13346009.714925991	c13+DEPC+H2O-CO	-2.09	1	
1398.84694	3	21003036.034879386	c13+DEPC+H2O-CO	-1.56	1	
1399.18208	3	18998865.668982483	c13+DEPC+H2O-CO	-0.88	1	
1399.51425	3	12559922.156961458	c13+DEPC+H2O-CO	-2.31	1	
1399.85162853	3	6698258.426767314	c13+DEPC+H2O-CO	0.0	1	
1400.1857691966666	3	3035386.8329638513	c13+DEPC+H2O-CO	0.0	1	
1400.51990153	3	1207088.8472504164	c13+DEPC+H2O-CO	0.0	1	
1400.85402753	3	430538.6857619104	c13+DEPC+H2O-CO	0.0	1	
1401.1881481966666	3	139923.13595213427	c13+DEPC+H2O-CO	0.0	1	
1383.17666	3	1936564.9076239315	c13+DEPC+H2O-CO-Eth	6.56	1	
1383.50603	3	3003340.138310583	c13+DEPC+H2O-CO-Eth	3.04	1	
1383.8360155299997	3	2683879.5033321315	c13+DEPC+H2O-CO-Eth	0.0	1	
1384.17684	3	1754428.8063020655	c13+DEPC+H2O-CO-Eth	4.81	1	
1384.5043271966667	3	925787.6858699577	c13+DEPC+H2O-CO-Eth	0.0	1	
1384.8384651966667	3	415291.14850248984	c13+DEPC+H2O-CO-Eth	0.0	1	
1385.1725951966664	3	163541.38448963818	c13+DEPC+H2O-CO-Eth	0.0	1	
1385.5067188633334	3	57785.64611560513	c13+DEPC+H2O-CO-Eth	0.0	1	
1479.51672	3	26410935.26003609	c14	0.23	1	
1479.85148	3	43936863.381008595	c14	0.58	1	
1480.18541	3	41698249.46500859	c14	0.4	1	
1480.51955	3	28836213.26013355	c14	0.38	1	
1480.85412	3	16053788.778966142	c14	0.67	1	
1481.18909	3	7583609.536413155	c14	1.23	1	
1481.5214091966668	3	3140428.4202966187	c14	0.0	1	
1481.8555365299999	3	1165380.125762715	c14	0.0	1	
1482.1896585299999	3	393823.9523834756	c14	0.0	1	
1500.19722	3	10021699.85856771	c14+DEPC+H2O-CO	1.28	1	
1500.53263	3	16904953.763727184	c14+DEPC+H2O-CO	2.05	1	
1500.86846	3	16252852.896711176	c14+DEPC+H2O-CO	3.14	1	
1501.20124	3	11381811.993078709	c14+DEPC+H2O-CO	2.21	1	
1501.53411	3	6415000.17309121	c14+DEPC+H2O-CO	1.36	1	
1501.8662148633334	3	3067377.328582022	c14+DEPC+H2O-CO	0.0	1	
1502.2003508633331	3	1285575.942023653	c14+DEPC+H2O-CO	0.0	1	
1502.5344801966664	3	482817.5162450114	c14+DEPC+H2O-CO	0.0	1	
1502.8686038633332	3	165056.22066980627	c14+DEPC+H2O-CO	0.0	1	
1429.16666	3	6842413.010208924	c14-G	0.06	1	
1429.50443	3	10878452.097865535	c14-G	2.52	1	
1429.83819	3	9970574.86087638	c14-G	2.21	1	
1430.17034	3	6686036.25325637	c14-G	0.79	0	
1430.50438	3	3619788.626819285	c14-G	0.71	0	
1430.83316	3	1666157.5972392315	c14-G	-3.04	0	
1431.1716438633334	3	673348.7275638788	c14-G	0.0	1	
1431.5057741966666	3	244173.3570278782	c14-G	0.0	1	
1431.83989953	3	80699.29449771375	c14-G	0.0	1	
1594.53179	3	15484727.266844831	c15	-0.25	1	
1594.86573	3	27793512.375779808	c15	-0.44	1	
1595.20097	3	28176647.08168782	c15	0.22	1	
1595.53501	3	20726703.520928614	c15	0.14	1	
1595.86817	3	12238495.906970069	c15	-0.48	1	
1596.20528	3	6119247.953485034	c15	1.38	1	
1596.5372181966666	3	2678039.261403802	c15	0.0	1	
1596.8713465299998	3	1048941.766010081	c15	0.0	1	
1597.2054695299998	3	373719.94837596465	c15	0.0	1	
1615.21459	3	7112717.687490348	c15+DEPC+H2O-CO	2.15	1	
1615.54509	3	12932011.976846365	c15+DEPC+H2O-CO	-0.17	1	
1615.88299	3	13269702.465146668	c15+DEPC+H2O-CO	2.13	1	
1616.22172	3	9876539.012653986	c15+DEPC+H2O-CO	4.95	1	
1616.5505	3	5899313.5488609765	c15+DEPC+H2O-CO	1.62	1	
1616.882022863333	3	2983284.9156582747	c15+DEPC+H2O-CO	0.0	1	
1617.21615953	3	1320358.428255537	c15+DEPC+H2O-CO	0.0	1	
1617.55028953	3	522983.98525082844	c15+DEPC+H2O-CO	0.0	1	
1617.8844141966665	3	188382.62515356264	c15+DEPC+H2O-CO	0.0	1	
1544.17937	3	4836850.874277186	c15-G	-1.96	1	
1544.51535	3	8325063.4231918	c15-G	-0.83	1	
1544.8506	3	8166064.788484493	c15-G	-0.15	1	
1545.18029	3	5834328.692716229	c15-G	-3.05	1	
1545.5191661966664	3	3354801.3539780257	c15-G	0.0	1	
1545.8533128633333	3	1636545.244498336	c15-G	0.0	1	
1546.1874508633332	3	699780.228301849	c15-G	0.0	1	
1546.52158253	3	268112.7364589633	c15-G	0.0	1	
1546.8557081966665	3	93516.87111419064	c15-G	0.0	1	
1709.54636	3	10509592.503540331	c16	-0.96	1	
1709.88103	3	20243662.73098498	c16	-0.71	1	
1710.21322	3	21835694.928155262	c16	-1.87	1	
1710.54906	3	17023294.9939488	c16	-0.9	1	
1710.88058	3	10624538.074953748	c16	-2.44	1	
1711.22582	3	5604227.185557499	c16	4.05	0	
1711.5530281966664	3	2583662.9574515307	c16	0.0	1	
1711.8871571966665	3	1064868.0248260011	c16	0.0	1	
1712.2212811966665	3	398886.3559706905	c16	0.0	1	
1730.2269305300001	3	5910301.075795922	c16+DEPC+H2O-CO	0.0	1	
1730.56824	3	11521902.362020114	c16+DEPC+H2O-CO	4.09	1	
1730.90099	3	12569684.078734025	c16+DEPC+H2O-CO	3.25	1	
1731.23695	3	9907980.104310082	c16+DEPC+H2O-CO	4.29	1	
1731.56936	3	6250922.546773764	c16+DEPC+H2O-CO	3.28	1	
1731.90022	3	3332596.655247567	c16+DEPC+H2O-CO	1.38	1	
1732.2319688633331	3	1552643.2971847048	c16+DEPC+H2O-CO	0.0	1	
1732.5660998633334	3	646683.0660026564	c16+DEPC+H2O-CO	0.0	1	
1732.9002251966665	3	244751.39628681165	c16+DEPC+H2O-CO	0.0	1	
1714.8796421966667	3	1088398.940987368	c16+DEPC+H2O-CO-Eth	0.0	1	
1715.20623	3	2096900.8911639757	c16+DEPC+H2O-CO-Eth	-4.46	1	
1715.54806453	3	2264393.353815931	c16+DEPC+H2O-CO-Eth	0.0	1	
1715.8822325299998	3	1768134.9768965552	c16+DEPC+H2O-CO-Eth	0.0	1	
1716.20272	3	1105618.5876362259	c16+DEPC+H2O-CO-Eth	-7.96	1	
1716.5505298633332	3	584428.0551931136	c16+DEPC+H2O-CO-Eth	0.0	1	
1716.8846651966667	3	270054.70932442904	c16+DEPC+H2O-CO-Eth	0.0	1	
1717.2187941966665	3	111577.47470131116	c16+DEPC+H2O-CO-Eth	0.0	1	
1717.5529178633333	3	41896.495403727604	c16+DEPC+H2O-CO-Eth	0.0	1	
1659.20344	3	5347084.1491937395	c16-G	3.16	1	
1659.53596	3	9905400.22439146	c16-G	2.12	1	
1659.86792	3	10355572.271149656	c16-G	0.77	1	
1660.20275	3	7852656.4961183695	c16-G	1.17	1	
1660.53354	3	4778684.0268942425	c16-G	-0.86	1	
1660.85901	3	2462110.830749551	c16-G	-6.09	1	
1661.2032588633333	3	1110192.0205152787	c16-G	0.0	1	
1661.5373911966667	3	448046.78924352204	c16-G	0.0	1	
1661.8715178633333	3	164452.42648545557	c16-G	0.0	1	
1824.56381553	3	3724411.661654347	c17	0.0	1	
1824.90349	3	7663054.003073262	c17	2.98	1	
1825.23458	3	8763512.611690918	c17	1.29	1	
1825.56567	3	7217422.890903635	c17	-0.4	1	
1825.90521	3	4746779.636916986	c17	2.55	1	
1826.2347018633334	3	2633814.957390817	c17	0.0	1	
1826.5688381966665	3	1275477.8842436604	c17	0.0	1	
1826.90296853	3	551631.8206466158	c17	0.0	1	
1827.2370931966666	3	216614.9575388056	c17	0.0	1	
1827.5712135299998	3	78171.83166931168	c17	0.0	1	
1383.6802375299999	4	922575.5201312951	c17+DEPC+H2O-CO	0.0	1	
1383.93711	4	1919671.4708725365	c17+DEPC+H2O-CO	4.48	1	
1384.17684	4	2218880.582580249	c17+DEPC+H2O-CO	-3.41	1	
1384.43218353	4	1846475.7226524036	c17+DEPC+H2O-CO	0.0	1	
1384.6828010299998	4	1226825.0013576958	c17+DEPC+H2O-CO	0.0	1	
1384.93341078	4	687585.3195978502	c17+DEPC+H2O-CO	0.0	1	
1385.18401453	4	336309.6135330625	c17+DEPC+H2O-CO	0.0	1	
1385.43461353	4	146889.42670026628	c17+DEPC+H2O-CO	0.0	1	
1385.6852082799999	4	58239.0505989735	c17+DEPC+H2O-CO	0.0	1	
1385.93579978	4	21223.10296871772	c17+DEPC+H2O-CO	0.0	1	
1774.2140121966665	3	1754442.141075669	c17-G	0.0	1	
1774.55497	3	3480466.062557856	c17-G	3.79	1	
1774.89312	3	3863804.079722624	c17-G	6.01	1	
1775.2166211966667	3	3099224.0221020146	c17-G	0.0	1	
1775.54979	3	1989710.6897832619	c17-G	-0.56	1	
1775.8849278633331	3	1079476.3737900697	c17-G	0.0	1	
1776.2190675299998	3	511805.2665241584	c17-G	0.0	1	
1776.55320053	3	216917.46647605934	c17-G	0.0	1	
1776.8873281966667	3	83548.85619733456	c17-G	0.0	1	
1777.2214508633333	3	29601.640289136678	c17-G	0.0	1	
1926.5722495300001	3	2119779.077690438	c18	0.0	1	
1926.9064841966665	3	4594078.098118415	c18	0.0	1	
1927.24311	3	5512746.048734454	c18	1.26	1	
1927.58365	3	4754703.8703035945	c18	4.56	1	
1927.90242	3	3270535.0731583848	c18	-3.42	1	
1928.2509	3	1896117.6933069637	c18	4.01	1	
1928.5773021966666	3	958729.1233348225	c18	0.0	1	
1928.9114361966665	3	432670.1923956075	c18	0.0	1	
1929.2455651966666	3	177202.8091722624	c18	0.0	1	
1929.5796891966665	3	66689.22925837833	c18	0.0	1	
1444.66792	4	5331723.059505251	c18	-6.54	1	
1444.68773	4	5331723.059505251	c18	7.17	1	
1444.92064	4	11555143.831117205	c18	-5.12	1	
1445.17658	4	13865801.176440459	c18	-1.46	1	
1445.42541	4	11959153.91996271	c18	-2.71	1	
1445.67212	4	8226134.246724437	c18	-5.41	0	
1445.92755	4	4769164.17155854	c18	-2.08	1	
1446.1811575299998	4	2411420.241147417	c18	0.0	1	
1446.4317580299999	4	1088263.2375396616	c18	0.0	1	
1446.68235478	4	445705.0802210217	c18	0.0	1	
1446.93294778	4	167738.47105092215	c18	0.0	1	
1460.18656303	4	2203067.204246244	c18+DEPC+H2O-CO	0.0	1	
1460.42971	4	4825811.555955181	c18+DEPC+H2O-CO	-5.16	1	
1460.68409	4	5849734.467036417	c18+DEPC+H2O-CO	-2.6	1	
1460.93363	4	5095298.421090954	c18+DEPC+H2O-CO	-3.35	1	
1461.18497	4	3538786.0367602655	c18+DEPC+H2O-CO	-2.86	1	
1461.43975503	4	2071246.2861478336	c18+DEPC+H2O-CO	0.0	1	
1461.6903617799999	4	1057192.2663995547	c18+DEPC+H2O-CO	0.0	1	
1461.94096378	4	481566.28764658765	c18+DEPC+H2O-CO	0.0	1	
1462.19156153	4	199056.55559722154	c18+DEPC+H2O-CO	0.0	1	
1462.44215578	4	75593.67278749583	c18+DEPC+H2O-CO	0.0	1	
1876.22244653	3	2017754.6340312883	c18-G	0.0	1	
1876.5595	3	4224205.734444292	c18-G	1.5	1	
1876.90124	3	4927034.689345039	c18-G	5.51	1	
1877.23883	3	4143476.375860377	c18-G	7.33	1	
1877.5592338633332	3	2784931.6151699647	c18-G	0.0	1	
1877.89338653	3	1580151.054657353	c18-G	0.0	1	
1878.22753053	3	782885.5688297965	c18-G	0.0	1	
1878.5616675299998	3	346547.5903378276	c18-G	0.0	1	
1878.8957991966668	3	139321.21336864744	c18-G	0.0	1	
1879.22992553	3	51507.01263817506	c18-G	0.0	1	
1406.91501578	4	2554664.7503134143	c18-G	0.0	1	
1407.16533	4	5348236.750816593	c18-G	-0.26	1	
1407.41967	4	6238083.477619707	c18-G	2.36	1	
1407.66143	4	5246025.885723596	c18-G	-3.95	1	
1407.91760628	4	3525982.054167737	c18-G	0.0	1	
1408.16232	4	2000617.9797186921	c18-G	-4.19	1	
1408.41882878	4	991205.834687001	c18-G	0.0	1	
1408.6694315299999	4	438761.43234191363	c18-G	0.0	1	
1408.92003028	4	176393.59452377228	c18-G	0.0	1	
1409.1706250299999	4	65212.66132235431	c18-G	0.0	1	
2041.5880611966666	3	1121690.5861108042	c19	0.0	1	
2041.93298	3	2578266.1134368093	c19	5.23	1	
2042.25085	3	3261399.688984393	c19	-2.76	1	
2042.5906601966667	3	2955835.611298433	c19	0.0	1	
2042.9248201966666	3	2131765.4859007495	c19	0.0	1	
2043.2589698633333	3	1293737.2074216644	c19	0.0	1	
2043.59311153	3	683905.7906971812	c19	0.0	1	
2043.9272465299998	3	322348.82961683115	c19	0.0	1	
2044.2613761966666	3	137760.26866873703	c19	0.0	1	
2044.5955008633332	3	54069.63056897759	c19	0.0	1	
1530.93991	4	5415478.972328344	c19	0.45	1	
1531.1927	4	12447769.550064228	c19	1.83	1	
1531.4433	4	15745912.156838292	c19	1.8	1	
1531.69515	4	14270660.55189725	c19	2.59	1	
1531.94332	4	10292081.707539994	c19	0.99	1	
1532.19574	4	6246113.437399145	c19	2.17	1	
1532.44452	4	3301870.83179132	c19	0.98	1	
1532.6936157799998	4	1556287.741165154	c19	0.0	1	
1532.94421303	4	665101.2743046705	c19	0.0	1	
1533.1948065299998	4	261046.09507611126	c19	0.0	1	
1224.54992613	5	407860.9451947986	c19	0.0	1	
1224.75046493	5	937490.3088347563	c19	0.0	1	
1224.95098113	5	1185886.3542925334	c19	0.0	1	
1225.14889	5	1074779.3742699148	c19	-2.12	1	
1225.34705	5	775137.0090639596	c19	-4.02	1	
1225.55247133	5	470419.28209652886	c19	0.0	1	
1225.75295633	5	248676.83269510293	c19	0.0	1	
1225.9534373299998	5	117210.12903015524	c19	0.0	1	
1226.1539151299999	5	50091.38356446021	c19	0.0	1	
1226.3543899299998	5	19660.404485215426	c19	0.0	1	
1546.45185	4	2827814.8667023503	c19+DEPC+H2O-CO	2.22	1	
1546.70157	4	6565639.8758527255	c19+DEPC+H2O-CO	1.6	1	
1546.95126	4	8385260.070017625	c19+DEPC+H2O-CO	0.98	1	
1547.20133	4	7670871.648458185	c19+DEPC+H2O-CO	0.62	1	
1547.45283	4	5583152.920012275	c19+DEPC+H2O-CO	1.18	1	
1547.71114	4	3419039.50856133	c19+DEPC+H2O-CO	6.16	1	
1547.9522187799998	4	1823583.3570678276	c19+DEPC+H2O-CO	0.0	1	
1548.20282103	4	867177.7875695106	c19+DEPC+H2O-CO	0.0	1	
1548.45341928	4	373896.11158492154	c19+DEPC+H2O-CO	0.0	1	
1548.7040140299998	4	147995.82611795652	c19+DEPC+H2O-CO	0.0	1	
1534.93795553	4	407399.9136216985	c19+DEPC+H2O-CO-Eth	0.0	1	
1535.18862903	4	936587.6223408486	c19+DEPC+H2O-CO-Eth	0.0	1	
1535.4392742799998	4	1185736.395865864	c19+DEPC+H2O-CO-Eth	0.0	1	
1535.69544	4	1075938.4246430742	c19+DEPC+H2O-CO-Eth	3.6	1	
1535.94692	4	777099.9421392264	c19+DEPC+H2O-CO-Eth	4.16	1	
1536.19113653	4	472383.7829460921	c19+DEPC+H2O-CO-Eth	0.0	1	
1536.4417425299998	4	250161.98313481125	c19+DEPC+H2O-CO-Eth	0.0	1	
